id,plan_id,natural_key_plan_id,natural_key_plan_id_source,plan_id_raw,age_min,age_max,gender,region,monthly_price,raw_monthly_price_con_imp,raw_monthly_price_sin_imp,raw_price,price_unit_source,price_is_whole_number,price_decision,tax_included,tax_basis_raw,deductible,deductible_raw,copay_pct,annual_limit,annual_limit_raw,exclusions,is_demo,maternidad,grupo_asegurado,periodicidad_origen,vigencia_tarifario,archivo_fuente,detalle_fuente,source_file,source_file_sha256,source_drive_id,sheet,excel_row,mapping_note,load_blocked,load_block_reasons
de212a97-c0ea-5bf7-9d1e-cfe3e248be21,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,49,49,any,Austro,171.04,171.04,170.19,171.04,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=171.04; prima_mensual_sin_imp=170.19; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V53,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2080,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
e3d32985-5207-5b2d-8ede-0af4bdb76056,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,50,50,any,Austro,175.31,175.31,174.44,175.31,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=175.31; prima_mensual_sin_imp=174.44; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V54,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2081,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
bdb3f6c7-e5a8-5bb5-b66f-1ebab267ab29,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,51,51,any,Austro,196.71,196.71,195.73,196.71,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=196.71; prima_mensual_sin_imp=195.73; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V55,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2082,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
8216d89a-6109-5654-ab3b-2632a721956e,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,52,52,any,Austro,201.62,201.62,200.62,201.62,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=201.62; prima_mensual_sin_imp=200.62; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V56,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2083,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
e6f34f2b-c3c3-524b-a92d-ad1379de6c94,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,53,53,any,Austro,206.67,206.67,205.64,206.67,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=206.67; prima_mensual_sin_imp=205.64; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V57,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2084,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
f6218968-0c8e-564b-825a-1b44e338c460,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,54,54,any,Austro,211.83,211.83,210.78,211.83,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=211.83; prima_mensual_sin_imp=210.78; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V58,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2085,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
05491617-9050-5cc4-861f-519288a33978,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,55,55,any,Austro,217.13,217.13,216.05,217.13,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=217.13; prima_mensual_sin_imp=216.05; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V59,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2086,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
96aa0116-f366-5638-80ea-5e2295807957,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,56,56,any,Austro,222.56,222.56,221.45,222.56,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=222.56; prima_mensual_sin_imp=221.45; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V60,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2087,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
812f6e85-8f47-50f6-89e6-0036dd39faf9,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,57,57,any,Austro,228.11,228.11,226.98,228.11,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=228.11; prima_mensual_sin_imp=226.98; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V61,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2088,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
83839965-d314-5172-b1de-534d666758e8,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,58,58,any,Austro,233.82,233.82,232.66,233.82,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=233.82; prima_mensual_sin_imp=232.66; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V62,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2089,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
0b3548b1-29c5-5497-869d-1f92907e1452,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,59,59,any,Austro,239.66,239.66,238.47,239.66,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=239.66; prima_mensual_sin_imp=238.47; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V63,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2090,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
38192c50-002b-580a-9555-bb4c183f6009,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,60,60,any,Austro,245.66,245.66,244.44,245.66,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=245.66; prima_mensual_sin_imp=244.44; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V64,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2091,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
ae7c0824-86aa-5128-a108-aebdc1ea2426,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,61,61,any,Austro,251.8,251.8,250.55,251.8,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=251.8; prima_mensual_sin_imp=250.55; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V65,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2092,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
d2604163-81c0-594b-8440-3af2a4b4ec8c,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,62,62,any,Austro,258.09,258.09,256.81,258.09,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=258.09; prima_mensual_sin_imp=256.81; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V66,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2093,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
ae56fc7a-69d0-5c31-9994-d52c4f0fc7eb,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,63,63,any,Austro,264.55,264.55,263.23,264.55,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=264.55; prima_mensual_sin_imp=263.23; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V67,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2094,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
ca225ba1-6c50-51a3-9ac1-8c5077475c30,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,64,64,any,Austro,271.16,271.16,269.81,271.16,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=271.16; prima_mensual_sin_imp=269.81; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V68,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2095,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
83c889dc-6adc-5100-8004-f2004ac851d3,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,65,65,any,Austro,318.5,318.5,316.92,318.5,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=318.5; prima_mensual_sin_imp=316.92; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V69,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2096,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
df86f16d-59ef-551a-9cb7-e09ac1a536aa,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,66,66,any,Austro,326.46,326.46,324.84,326.46,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=326.46; prima_mensual_sin_imp=324.84; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V70,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2097,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
0c39e728-ca73-5935-8eee-dabde4ea2f59,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,67,67,any,Austro,334.62,334.62,332.96,334.62,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=334.62; prima_mensual_sin_imp=332.96; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V71,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2098,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
ad71af06-b6ba-5b79-a411-9c3ea89ab7fc,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,68,68,any,Austro,343.0,343.0,341.29,343.0,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,True,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=343.0; prima_mensual_sin_imp=341.29; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V72,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2099,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
a5b55e40-687a-550d-a356-97f4c55c5786,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,69,69,any,Austro,351.57,351.57,349.82,351.57,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=351.57; prima_mensual_sin_imp=349.82; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V73,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2100,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
de75dd46-02da-5384-8f91-0a5130724ef1,36280535-b4ef-59ad-b7a9-1582a97a09a8,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,BMI-SIGMA-AUSTRO-D500,70,70,any,Austro,360.36,360.36,358.57,360.36,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=360.36; prima_mensual_sin_imp=358.57; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",500.0,500.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,SIGMA!V74,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,2101,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
